timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,261,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,261,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,261,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,261,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,261,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,261,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,261,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,261,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,261,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,261,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,261,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,261,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,261,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,261,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,261,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,261,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,261,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,261,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,261,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,261,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,261,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,261,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,261,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,261,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,261,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,261,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,261,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,261,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,261,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,261,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,261,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,261,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,261,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,261,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,261,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,261,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,261,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,261,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,261,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,261,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,261,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,261,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,262,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,262,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,262,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,262,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,262,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,262,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,262,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,262,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,262,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,262,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,262,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,262,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,262,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,262,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,262,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,262,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,262,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,262,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,262,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,262,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,262,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,262,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,262,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,262,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,262,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,262,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,262,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,262,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,262,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,262,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,262,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,262,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,262,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,262,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,262,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,262,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,262,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,262,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,262,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,262,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,262,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,262,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,262,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,262,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,262,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,262,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,262,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,262,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,262,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,262,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,262,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,262,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,262,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,262,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,262,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,262,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,262,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,262,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,262,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,262,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,262,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,262,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,262,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,262,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,263,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,263,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,263,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,263,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,263,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,263,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,263,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,263,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,263,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,263,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,263,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,263,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,263,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,263,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,263,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,263,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,263,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,263,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,263,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,263,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,263,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,263,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,263,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,263,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,263,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,263,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,263,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,263,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,263,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,263,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,263,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,263,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,263,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,263,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,263,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,263,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,263,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,263,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,263,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,263,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,263,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,263,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,263,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,263,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,263,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,263,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,263,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,263,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,263,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,263,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,263,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,263,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,263,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,263,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,263,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,263,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,263,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,263,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,263,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,263,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,263,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,263,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,263,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,263,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,264,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,264,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,264,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,264,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,264,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,264,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,264,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,264,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,264,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,264,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,264,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,264,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,264,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,264,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,264,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,264,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,264,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,264,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,264,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,264,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,264,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,264,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,264,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,264,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,264,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,264,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,264,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,264,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,264,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,264,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,264,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,264,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,264,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,264,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,264,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,264,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,264,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,264,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,264,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,264,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,264,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,264,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,264,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,264,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,264,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,264,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,264,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,264,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,264,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,264,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,264,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,264,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,264,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,264,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,264,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,264,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,264,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,264,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,264,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,264,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,264,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,264,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,264,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,264,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,265,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,265,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,265,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,265,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,265,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,265,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,265,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,265,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,265,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,265,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,265,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,265,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,265,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,265,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,265,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,265,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,265,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,265,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,265,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,265,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,265,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,265,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,265,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,265,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,265,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,265,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,265,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,265,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,265,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,265,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,265,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,265,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,265,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,265,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,265,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,265,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,265,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,265,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,265,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,265,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,265,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,265,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,265,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,265,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,265,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,265,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,265,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,265,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,265,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,265,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,265,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,265,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,265,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,265,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,265,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,265,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,265,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,265,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,265,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,265,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,265,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,265,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,265,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,265,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,266,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,266,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,266,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,266,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,266,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,266,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,266,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,266,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,266,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,266,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,266,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,266,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,266,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,266,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,266,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,266,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,266,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,266,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,266,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,266,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,266,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,266,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,266,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,266,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,266,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,266,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,266,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,266,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,266,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,266,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,266,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,266,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,266,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,266,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,266,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,266,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,266,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,266,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,266,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,266,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,266,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,266,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,266,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,266,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,266,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,266,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,266,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,266,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,266,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,266,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,266,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,266,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,266,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,266,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,266,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,266,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,266,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,266,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,266,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,266,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,266,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,266,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,266,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,266,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,267,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,267,false
