timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,166,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,166,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,166,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,166,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,166,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,166,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,166,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,166,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,166,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,166,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,166,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,166,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,166,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,166,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,166,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,166,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,166,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,166,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,166,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,166,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,166,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,166,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,166,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,166,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,166,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,166,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,166,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,166,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,166,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,166,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,166,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,166,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,166,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,166,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,166,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,166,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,166,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,166,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,166,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,166,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,166,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,166,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,166,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,166,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,166,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,166,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,166,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,166,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,166,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,166,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,166,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,166,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,166,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,166,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,166,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,166,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,166,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,166,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,167,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,167,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,167,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,167,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,167,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,167,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,167,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,167,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,167,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,167,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,167,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,167,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,167,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,167,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,167,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,167,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,167,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,167,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,167,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,167,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,167,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,167,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,167,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,167,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,167,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,167,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,167,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,167,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,167,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,167,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,167,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,167,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,167,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,167,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,167,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,167,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,167,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,167,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,167,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,167,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,167,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,167,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,167,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,167,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,167,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,167,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,167,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,167,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,167,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,167,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,167,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,167,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,167,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,167,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,167,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,167,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,167,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,167,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,167,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,168,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,168,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,168,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,168,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,168,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,168,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,168,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,168,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,168,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,168,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,168,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,168,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,168,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,168,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,168,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,168,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,168,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,168,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,168,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,168,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,168,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,168,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,168,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,168,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,168,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,168,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,168,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,168,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,168,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,168,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,168,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,168,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,168,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,168,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,168,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,168,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,168,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,168,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,168,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,168,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,168,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,168,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,168,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,168,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,168,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,168,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,168,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,168,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,168,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,168,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,168,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,168,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,168,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,168,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,168,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,168,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,168,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,168,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,168,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,169,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,169,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,169,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,169,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,169,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,169,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,169,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,169,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,169,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,169,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,169,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,169,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,169,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,169,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,169,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,169,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,169,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,169,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,169,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,169,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,169,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,169,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,169,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,169,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,169,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,169,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,169,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,169,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,169,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,169,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,169,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,169,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,169,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,169,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,169,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,169,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,169,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,169,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,169,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,169,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,169,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,169,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,169,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,169,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,169,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,169,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,169,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,169,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,169,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,169,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,169,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,169,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,169,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,169,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,169,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,169,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,169,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,169,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,169,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,170,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,170,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,170,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,170,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,170,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,170,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,170,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,170,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,170,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,170,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,170,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,170,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,170,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,170,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,170,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,170,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,170,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,170,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,170,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,170,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,170,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,170,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,170,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,170,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,170,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,170,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,170,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,170,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,170,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,170,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,170,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,170,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,170,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,170,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,170,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,170,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,170,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,170,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,170,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,170,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,170,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,170,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,170,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,170,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,170,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,170,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,170,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,170,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,170,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,170,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,170,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,170,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,170,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,170,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,170,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,170,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,170,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,170,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,170,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,171,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,171,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,171,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,171,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,171,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,171,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,171,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,171,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,171,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,171,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,171,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,171,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,171,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,171,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,171,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,171,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,171,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,171,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,171,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,171,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,171,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,171,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,171,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,171,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,171,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,171,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,171,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,171,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,171,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,171,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,171,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,171,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,171,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,171,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,171,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,171,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,171,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,171,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,171,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,171,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,171,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,171,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,171,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,171,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,171,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,171,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,171,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,171,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,171,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,171,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,171,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,171,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,171,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,171,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,171,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,171,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,171,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,171,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,171,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,172,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,172,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,172,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,172,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,172,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,172,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,172,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,172,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,172,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,172,false
